date,source,production_m3,service_hours,country
2023-04-12,Ndindan Reservoir,23830,22.053953696412254,Cameroon
2023-04-13,Mvog-Betsi River,32613,22.17394117254403,Cameroon
2023-04-14,Mvog-Betsi River,24766,20.183483837788497,Cameroon
2023-04-15,Ndindan Reservoir,22236,22.637032893432348,Cameroon
2023-04-16,Ndindan Reservoir,19481,18.240702692989665,Cameroon
2023-04-17,Ndindan Reservoir,21210,20.851003113696194,Cameroon
2023-04-18,Ndindan Reservoir,25204,22.921324932869666,Cameroon
2023-04-19,Ndindan Reservoir,23506,22.11308714507214,Cameroon
2023-04-20,Mvog-Betsi River,22792,21.674968133253,Cameroon
2023-04-21,Mvog-Betsi River,22959,22.3288846545594,Cameroon
2023-04-22,Ndindan Reservoir,24184,22.93976557185662,Cameroon
2023-04-23,Ndindan Reservoir,25001,23.673883536310782,Cameroon
2023-04-24,Ndindan Reservoir,21594,23.83128046901174,Cameroon
2023-04-25,Ndindan Reservoir,22886,23.219116477371216,Cameroon
2023-04-26,Mvog-Betsi River,22649,20.798159704428105,Cameroon
2023-04-27,Mvog-Betsi River,18390,20.880229077632357,Cameroon
2023-04-28,Ndindan Reservoir,23702,23.229115080813475,Cameroon
2023-04-29,Mvog-Betsi River,20357,22.842551318061478,Cameroon
2023-04-30,Ndindan Reservoir,19498,15.503836773704261,Cameroon
2023-05-01,Ndindan Reservoir,22877,21.77876354780569,Cameroon
2023-05-02,Ndindan Reservoir,19822,18.280982962156738,Cameroon
2023-05-03,Ndindan Reservoir,23102,20.86245763951091,Cameroon
2023-05-04,Ndindan Reservoir,24812,23.930029675976733,Cameroon
2023-05-05,Ndindan Reservoir,25132,22.558647666708474,Cameroon
2023-05-06,Mvog-Betsi River,22094,22.357385615051903,Cameroon
2023-05-07,Mvog-Betsi River,25518,22.895277300602668,Cameroon
2023-05-08,Mvog-Betsi River,23010,20.934164877792394,Cameroon
2023-05-09,Ndindan Reservoir,21298,20.162326577052262,Cameroon
2023-05-10,Mvog-Betsi River,23787,21.47843603010527,Cameroon
2023-05-11,Ndindan Reservoir,20699,22.633614575586307,Cameroon
2023-05-12,Mvog-Betsi River,22380,23.201233200442783,Cameroon
2023-05-13,Ndindan Reservoir,23728,23.46339427610747,Cameroon
2023-05-14,Mvog-Betsi River,17515,20.11621178658831,Cameroon
2023-05-15,Mvog-Betsi River,23008,22.947974553624785,Cameroon
2023-05-16,Ndindan Reservoir,25780,20.757768781141987,Cameroon
2023-05-17,Ndindan Reservoir,22812,20.001015245903247,Cameroon
2023-05-18,Mvog-Betsi River,23140,21.974788327936558,Cameroon
2023-05-19,Ndindan Reservoir,19536,21.44507178450035,Cameroon
2023-05-20,Ndindan Reservoir,25664,21.44536272115366,Cameroon
2023-05-21,Ndindan Reservoir,24218,23.3626151666521,Cameroon
2023-05-22,Ndindan Reservoir,28615,20.80510057336424,Cameroon
2023-05-23,Ndindan Reservoir,21479,21.21166332625676,Cameroon
2023-05-24,Mvog-Betsi River,22532,22.861645117500736,Cameroon
2023-05-25,Mvog-Betsi River,26372,23.12329214907782,Cameroon
2023-05-26,Mvog-Betsi River,24258,22.669385450242263,Cameroon
2023-05-27,Ndindan Reservoir,22793,21.517375326764444,Cameroon
2023-05-28,Mvog-Betsi River,24791,20.4718312631677,Cameroon
2023-05-29,Mvog-Betsi River,22938,22.05107976253596,Cameroon
2023-05-30,Mvog-Betsi River,22839,23.042759392314696,Cameroon
2023-05-31,Ndindan Reservoir,24034,21.992288193181533,Cameroon
2023-06-01,Mvog-Betsi River,29188,23.321870214901697,Cameroon
2023-06-02,Mvog-Betsi River,22115,23.111603743847017,Cameroon
2023-06-03,Mvog-Betsi River,22763,22.425416796052755,Cameroon
2023-06-04,Mvog-Betsi River,23577,23.119523535558326,Cameroon
2023-06-05,Mvog-Betsi River,22997,23.711321882575383,Cameroon
2023-06-06,Ndindan Reservoir,22211,23.24655216343405,Cameroon
2023-06-07,Ndindan Reservoir,22936,20.505795082065443,Cameroon
2023-06-08,Ndindan Reservoir,16652,18.37235699915923,Cameroon
2023-06-09,Ndindan Reservoir,23850,23.99743777829368,Cameroon
2023-06-10,Ndindan Reservoir,21913,20.36053152910266,Cameroon
2023-06-11,Mvog-Betsi River,18196,21.345174193291253,Cameroon
2023-06-12,Mvog-Betsi River,22696,20.054419336751618,Cameroon
2023-06-13,Mvog-Betsi River,21035,20.008984265155068,Cameroon
2023-06-14,Ndindan Reservoir,20528,22.76297621909656,Cameroon
2023-06-15,Ndindan Reservoir,22908,21.115874875331794,Cameroon
2023-06-16,Mvog-Betsi River,21394,22.19756215594671,Cameroon
2023-06-17,Mvog-Betsi River,22670,20.611040704443568,Cameroon
2023-06-18,Mvog-Betsi River,25261,20.678383744838158,Cameroon
2023-06-19,Mvog-Betsi River,21574,22.758890157729418,Cameroon
2023-06-20,Mvog-Betsi River,20966,21.059880174592028,Cameroon
2023-06-21,Ndindan Reservoir,22572,23.722575915131976,Cameroon
2023-06-22,Ndindan Reservoir,21561,22.279610938447494,Cameroon
2023-06-23,Ndindan Reservoir,24132,20.4076716602785,Cameroon
2023-06-24,Mvog-Betsi River,22062,21.43532966430236,Cameroon
2023-06-25,Mvog-Betsi River,24128,22.68810649170806,Cameroon
2023-06-26,Mvog-Betsi River,21578,22.65512911731191,Cameroon
2023-06-27,Ndindan Reservoir,19354,19.33151025573672,Cameroon
2023-06-28,Mvog-Betsi River,20315,22.46044382419,Cameroon
2023-06-29,Ndindan Reservoir,22462,21.798672971676346,Cameroon
2023-06-30,Mvog-Betsi River,21199,21.305634163883518,Cameroon
2023-07-01,Mvog-Betsi River,22192,23.80596115006334,Cameroon
2023-07-02,Ndindan Reservoir,24745,22.071045164602598,Cameroon
2023-07-03,Ndindan Reservoir,21105,23.289430320994715,Cameroon
2023-07-04,Ndindan Reservoir,21657,21.32677934786728,Cameroon
2023-07-05,Ndindan Reservoir,20532,22.88696317713278,Cameroon
2023-07-06,Mvog-Betsi River,23850,23.858653315698533,Cameroon
2023-07-07,Ndindan Reservoir,25043,21.993337060508015,Cameroon
2023-07-08,Mvog-Betsi River,24304,21.793360183209735,Cameroon
2023-07-09,Ndindan Reservoir,23286,22.157917321374523,Cameroon
2023-07-10,Mvog-Betsi River,22061,22.68749677841069,Cameroon
2023-07-11,Ndindan Reservoir,24545,21.577502654321215,Cameroon
2023-07-12,Mvog-Betsi River,34552,21.208212741481763,Cameroon
2023-07-13,Mvog-Betsi River,19856,19.024294618975727,Cameroon
2023-07-14,Ndindan Reservoir,23131,22.074863130243678,Cameroon
2023-07-15,Ndindan Reservoir,25518,20.924951221492552,Cameroon
2023-07-16,Ndindan Reservoir,18736,19.338357217498515,Cameroon
2023-07-17,Mvog-Betsi River,20403,20.225753423892737,Cameroon
2023-07-18,Mvog-Betsi River,25719,21.637965690751802,Cameroon
2023-07-19,Mvog-Betsi River,24749,21.606303337789445,Cameroon
2023-07-20,Ndindan Reservoir,21209,20.47355674553567,Cameroon
2023-07-21,Mvog-Betsi River,19352,20.006718948091308,Cameroon
2023-07-22,Ndindan Reservoir,21884,20.419984841581403,Cameroon
2023-07-23,Mvog-Betsi River,21504,20.264898859219414,Cameroon
2023-07-24,Ndindan Reservoir,21273,20.815625820402964,Cameroon
2023-07-25,Mvog-Betsi River,22441,23.388827153824582,Cameroon
2023-07-26,Ndindan Reservoir,22213,21.398046574586875,Cameroon
2023-07-27,Mvog-Betsi River,24279,23.325058093288547,Cameroon
2023-07-28,Ndindan Reservoir,22840,21.416969994522013,Cameroon
2023-07-29,Ndindan Reservoir,22369,21.479546899589522,Cameroon
2023-07-30,Ndindan Reservoir,23813,21.398106319492797,Cameroon
2023-07-31,Ndindan Reservoir,22065,23.22790569257103,Cameroon
2023-08-01,Mvog-Betsi River,23497,20.979032064441434,Cameroon
2023-08-02,Mvog-Betsi River,19809,21.510331050044265,Cameroon
2023-08-03,Ndindan Reservoir,20794,22.421783815243078,Cameroon
2023-08-04,Ndindan Reservoir,21507,23.21003579395323,Cameroon
2023-08-05,Ndindan Reservoir,22523,22.29777665646555,Cameroon
2023-08-06,Mvog-Betsi River,21521,21.381062678277505,Cameroon
2023-08-07,Mvog-Betsi River,23689,20.09270985836083,Cameroon
2023-08-08,Mvog-Betsi River,23009,22.136595084064854,Cameroon
2023-08-09,Mvog-Betsi River,21686,22.19479938256992,Cameroon
2023-08-10,Mvog-Betsi River,21216,23.497973197603987,Cameroon
2023-08-11,Mvog-Betsi River,20502,21.618267744474977,Cameroon
2023-08-12,Mvog-Betsi River,20521,22.188465074513314,Cameroon
2023-08-13,Ndindan Reservoir,21160,23.146927741936125,Cameroon
2023-08-14,Ndindan Reservoir,24889,17.081457054390974,Cameroon
2023-08-15,Mvog-Betsi River,24679,20.20744073788085,Cameroon
2023-08-16,Mvog-Betsi River,22575,20.866247565117014,Cameroon
2023-08-17,Ndindan Reservoir,20054,21.11680008449818,Cameroon
2023-08-18,Mvog-Betsi River,22167,22.854791479833366,Cameroon
2023-08-19,Ndindan Reservoir,25539,22.66363077342115,Cameroon
2023-08-20,Ndindan Reservoir,24886,21.59417006570646,Cameroon
2023-08-21,Mvog-Betsi River,22058,23.665537366233533,Cameroon
2023-08-22,Ndindan Reservoir,27918,22.734147837113042,Cameroon
2023-08-23,Mvog-Betsi River,22882,22.18404314095706,Cameroon
2023-08-24,Mvog-Betsi River,25516,22.99231602019222,Cameroon
2023-08-25,Ndindan Reservoir,21051,22.93595132581647,Cameroon
2023-08-26,Mvog-Betsi River,25030,22.07924085385075,Cameroon
2023-08-27,Mvog-Betsi River,22368,20.49178914327252,Cameroon
2023-08-28,Mvog-Betsi River,20706,21.948586064764825,Cameroon
2023-08-29,Mvog-Betsi River,24865,20.126245490604713,Cameroon
2023-08-30,Mvog-Betsi River,18912,19.09208317318938,Cameroon
2023-08-31,Ndindan Reservoir,15569,22.072573341602144,Cameroon
2023-09-01,Ndindan Reservoir,24307,20.81693169464386,Cameroon
2023-09-02,Ndindan Reservoir,24851,22.619160329642433,Cameroon
2023-09-03,Ndindan Reservoir,24301,21.013836572688845,Cameroon
2023-09-04,Mvog-Betsi River,21813,23.253473108042172,Cameroon
2023-09-05,Mvog-Betsi River,23472,22.424192103181415,Cameroon
2023-09-06,Ndindan Reservoir,23648,23.947318895075647,Cameroon
2023-09-07,Ndindan Reservoir,21621,21.30435874076945,Cameroon
2023-09-08,Ndindan Reservoir,24105,20.78898406229484,Cameroon
2023-09-09,Ndindan Reservoir,26149,22.289603728288547,Cameroon
2023-09-10,Ndindan Reservoir,23425,21.31271622857749,Cameroon
2023-09-11,Ndindan Reservoir,21999,22.894315823140683,Cameroon
2023-09-12,Ndindan Reservoir,23538,20.04568969146905,Cameroon
2023-09-13,Ndindan Reservoir,22701,20.35361190360927,Cameroon
2023-09-14,Ndindan Reservoir,28012,21.204952630457484,Cameroon
2023-09-15,Mvog-Betsi River,21489,20.17853211467964,Cameroon
2023-09-16,Ndindan Reservoir,18856,18.651713678375,Cameroon
2023-09-17,Mvog-Betsi River,21221,23.57447825954344,Cameroon
2023-09-18,Ndindan Reservoir,22260,20.322285447244603,Cameroon
2023-09-19,Ndindan Reservoir,21236,23.66553001852513,Cameroon
2023-09-20,Mvog-Betsi River,20655,21.751747817998094,Cameroon
2023-09-21,Ndindan Reservoir,21503,23.254490905158885,Cameroon
2023-09-22,Mvog-Betsi River,20485,20.253923824185993,Cameroon
2023-09-23,Ndindan Reservoir,23514,21.44389447854698,Cameroon
2023-09-24,Ndindan Reservoir,21544,21.119312396487437,Cameroon
2023-09-25,Ndindan Reservoir,21824,22.21629450082908,Cameroon
2023-09-26,Mvog-Betsi River,21377,21.38334097947139,Cameroon
2023-09-27,Ndindan Reservoir,23688,20.733782871107103,Cameroon
2023-09-28,Mvog-Betsi River,19299,20.748738227351613,Cameroon
2023-09-29,Ndindan Reservoir,22918,20.933122277133336,Cameroon
2023-09-30,Mvog-Betsi River,20360,23.865554569701786,Cameroon
2023-10-01,Mvog-Betsi River,18457,22.438104639366042,Cameroon
2023-10-02,Mvog-Betsi River,20307,22.019989646340452,Cameroon
2023-10-03,Mvog-Betsi River,25594,21.20401303165676,Cameroon
2023-10-04,Ndindan Reservoir,19109,20.549667670754374,Cameroon
2023-10-05,Mvog-Betsi River,23072,22.960226479960994,Cameroon
2023-10-06,Ndindan Reservoir,19048,21.1893289788397,Cameroon
2023-10-07,Mvog-Betsi River,21778,21.09372264508357,Cameroon
2023-10-08,Ndindan Reservoir,24733,23.232125428185473,Cameroon
2023-10-09,Ndindan Reservoir,23702,21.43774714681715,Cameroon
2023-10-10,Ndindan Reservoir,22438,20.74771045084494,Cameroon
2023-10-11,Mvog-Betsi River,26868,21.125063643035688,Cameroon
2023-10-12,Ndindan Reservoir,21877,20.20567915325389,Cameroon
2023-10-13,Ndindan Reservoir,24767,16.41046440222088,Cameroon
2023-10-14,Ndindan Reservoir,24801,23.287898072462696,Cameroon
2023-10-15,Ndindan Reservoir,24520,23.113290407345655,Cameroon
2023-10-16,Ndindan Reservoir,20479,23.528359613733,Cameroon
2023-10-17,Ndindan Reservoir,22917,11.456860567895061,Cameroon
2023-10-18,Ndindan Reservoir,22477,21.570390924540956,Cameroon
2023-10-19,Ndindan Reservoir,26343,20.463914863553118,Cameroon
2023-10-20,Ndindan Reservoir,22124,22.135485850748466,Cameroon
2023-10-21,Mvog-Betsi River,26114,22.387728910239456,Cameroon
2023-10-22,Ndindan Reservoir,23715,21.952474259899525,Cameroon
2023-10-23,Ndindan Reservoir,23852,23.395721169580856,Cameroon
2023-10-24,Mvog-Betsi River,22832,20.22828614931749,Cameroon
2023-10-25,Mvog-Betsi River,24593,20.431055588818893,Cameroon
2023-10-26,Mvog-Betsi River,24567,20.70588761050194,Cameroon
2023-10-27,Ndindan Reservoir,18499,18.54926492390405,Cameroon
2023-10-28,Mvog-Betsi River,20134,22.497285980268973,Cameroon
2023-10-29,Ndindan Reservoir,25288,23.80381923993053,Cameroon
2023-10-30,Mvog-Betsi River,27270,21.394197059666038,Cameroon
2023-10-31,Ndindan Reservoir,22783,21.738080807728426,Cameroon
2023-11-01,Ndindan Reservoir,20456,20.221123909482937,Cameroon
2023-11-02,Ndindan Reservoir,22780,20.277300436898358,Cameroon
2023-11-03,Mvog-Betsi River,18878,18.342532856863144,Cameroon
2023-11-04,Mvog-Betsi River,22454,21.730205420575853,Cameroon
2023-11-05,Mvog-Betsi River,24157,21.735748770396594,Cameroon
2023-11-06,Mvog-Betsi River,17452,18.59850027381215,Cameroon
2023-11-07,Mvog-Betsi River,23415,22.956176690333614,Cameroon
2023-11-08,Ndindan Reservoir,23055,20.554142003424353,Cameroon
2023-11-09,Ndindan Reservoir,24204,20.839785369523685,Cameroon
2023-11-10,Mvog-Betsi River,22161,23.75029787327379,Cameroon
2023-11-11,Ndindan Reservoir,18773,20.260076351023088,Cameroon
2023-11-12,Ndindan Reservoir,17025,19.97929149653389,Cameroon
2023-11-13,Mvog-Betsi River,24166,23.178153322380027,Cameroon
2023-11-14,Ndindan Reservoir,23790,22.481194248816795,Cameroon
2023-11-15,Mvog-Betsi River,23006,22.980753728947555,Cameroon
2023-11-16,Ndindan Reservoir,21722,23.469494854539796,Cameroon
2023-11-17,Ndindan Reservoir,22663,23.81007786087995,Cameroon
2023-11-18,Mvog-Betsi River,19479,20.874865104732518,Cameroon
2023-11-19,Ndindan Reservoir,17968,20.78476998710098,Cameroon
2023-11-20,Mvog-Betsi River,26362,22.76400952692373,Cameroon
2023-11-21,Ndindan Reservoir,19470,21.389772072423767,Cameroon
2023-11-22,Mvog-Betsi River,23693,20.230981713485466,Cameroon
2023-11-23,Ndindan Reservoir,24111,20.462892686890456,Cameroon
2023-11-24,Ndindan Reservoir,22948,21.233704844568955,Cameroon
2023-11-25,Ndindan Reservoir,22719,20.30922027387218,Cameroon
2023-11-26,Ndindan Reservoir,23178,21.274601902917308,Cameroon
2023-11-27,Mvog-Betsi River,22321,22.232507767008,Cameroon
2023-11-28,Ndindan Reservoir,23810,22.861208810836146,Cameroon
2023-11-29,Ndindan Reservoir,17187,20.210843906592057,Cameroon
2023-11-30,Ndindan Reservoir,25938,20.276527426986025,Cameroon
2023-12-01,Mvog-Betsi River,15792,17.834195280046774,Cameroon
2023-12-02,Mvog-Betsi River,23096,22.597611759478436,Cameroon
2023-12-03,Mvog-Betsi River,21191,22.296502724332278,Cameroon
2023-12-04,Mvog-Betsi River,26316,23.573368696210494,Cameroon
2023-12-05,Ndindan Reservoir,20473,23.49750185682906,Cameroon
2023-12-06,Ndindan Reservoir,20947,21.58660607657116,Cameroon
2023-12-07,Ndindan Reservoir,22843,23.36239865498834,Cameroon
2023-12-08,Mvog-Betsi River,22534,22.070052320368944,Cameroon
2023-12-09,Ndindan Reservoir,21430,23.105280575017122,Cameroon
2023-12-10,Mvog-Betsi River,22814,22.932630121936942,Cameroon
2023-12-11,Mvog-Betsi River,21139,22.08743159875226,Cameroon
2023-12-12,Mvog-Betsi River,21179,22.206032467252918,Cameroon
2023-12-13,Ndindan Reservoir,24022,21.727081447058328,Cameroon
2023-12-14,Mvog-Betsi River,21857,23.43186970289219,Cameroon
2023-12-15,Mvog-Betsi River,20088,22.355158267690918,Cameroon
2023-12-16,Ndindan Reservoir,19768,20.97022833665068,Cameroon
2023-12-17,Ndindan Reservoir,24460,21.225668191873535,Cameroon
2023-12-18,Mvog-Betsi River,25268,22.872317395385316,Cameroon
2023-12-19,Mvog-Betsi River,21973,21.875635175774313,Cameroon
2023-12-20,Mvog-Betsi River,22570,21.3417063748842,Cameroon
2023-12-21,Mvog-Betsi River,23883,16.710113103115408,Cameroon
2023-12-22,Mvog-Betsi River,21071,20.64000618587129,Cameroon
2023-12-23,Mvog-Betsi River,24214,23.54049589449586,Cameroon
2023-12-24,Mvog-Betsi River,25433,21.828138102538674,Cameroon
2023-12-25,Mvog-Betsi River,21564,22.715963947784413,Cameroon
2023-12-26,Ndindan Reservoir,19612,19.750362891883732,Cameroon
2023-12-27,Ndindan Reservoir,22174,20.89503585169124,Cameroon
2023-12-28,Mvog-Betsi River,22542,23.832031732819452,Cameroon
2023-12-29,Ndindan Reservoir,22398,23.56433079208373,Cameroon
2023-12-30,Ndindan Reservoir,21492,22.38199420009249,Cameroon
2023-12-31,Ndindan Reservoir,20347,22.72496662088955,Cameroon
2024-01-01,Mvog-Betsi River,22024,23.926102035716575,Cameroon
2024-01-02,Mvog-Betsi River,20533,22.567921984850617,Cameroon
2024-01-03,Mvog-Betsi River,21326,22.225535174629453,Cameroon
2024-01-04,Mvog-Betsi River,25513,23.89427270939356,Cameroon
2024-01-05,Mvog-Betsi River,22192,22.888579929111273,Cameroon
2024-01-06,Mvog-Betsi River,24562,22.494067090626675,Cameroon
2024-01-07,Ndindan Reservoir,20420,21.930891835757777,Cameroon
2024-01-08,Ndindan Reservoir,21598,22.463168111009697,Cameroon
2024-01-09,Mvog-Betsi River,18340,21.388067750361625,Cameroon
2024-01-10,Mvog-Betsi River,21670,22.79535425327426,Cameroon
2024-01-11,Ndindan Reservoir,21436,23.327495812303905,Cameroon
2024-01-12,Mvog-Betsi River,23084,21.439832210044436,Cameroon
2024-01-13,Ndindan Reservoir,23275,21.227902613299086,Cameroon
2024-01-14,Mvog-Betsi River,19754,21.049776583708454,Cameroon
2024-01-15,Mvog-Betsi River,22387,21.814372657746002,Cameroon
2024-01-16,Ndindan Reservoir,21449,20.597252223596193,Cameroon
2024-01-17,Ndindan Reservoir,23569,23.262488821812845,Cameroon
2024-01-18,Mvog-Betsi River,15841,19.1517454484328,Cameroon
2024-01-19,Mvog-Betsi River,20710,22.65504202864355,Cameroon
2024-01-20,Mvog-Betsi River,24548,22.7804692302102,Cameroon
2024-01-21,Mvog-Betsi River,24060,20.860027064963493,Cameroon
2024-01-22,Ndindan Reservoir,23733,23.58399291809149,Cameroon
2024-01-23,Mvog-Betsi River,21400,23.392661115455628,Cameroon
2024-01-24,Ndindan Reservoir,18628,20.84818501732638,Cameroon
2024-01-25,Ndindan Reservoir,26908,23.155330028321988,Cameroon
2024-01-26,Mvog-Betsi River,21552,22.972986232242253,Cameroon
2024-01-27,Mvog-Betsi River,19090,20.704575216481853,Cameroon
2024-01-28,Mvog-Betsi River,24329,20.74940470202728,Cameroon
2024-01-29,Mvog-Betsi River,23525,22.1022688319604,Cameroon
2024-01-30,Ndindan Reservoir,22212,23.73637354249344,Cameroon
2024-01-31,Mvog-Betsi River,20316,23.635311659933535,Cameroon
2024-02-01,Mvog-Betsi River,24399,22.666248136077066,Cameroon
2024-02-02,Ndindan Reservoir,24417,21.56258182182374,Cameroon
2024-02-03,Ndindan Reservoir,21449,23.873746900709072,Cameroon
2024-02-04,Ndindan Reservoir,22099,22.236114775054645,Cameroon
2024-02-05,Ndindan Reservoir,22506,22.551698269374096,Cameroon
2024-02-06,Mvog-Betsi River,21743,20.53110458743955,Cameroon
2024-02-07,Mvog-Betsi River,21187,21.840907392523413,Cameroon
2024-02-08,Ndindan Reservoir,19935,20.559344712233166,Cameroon
2024-02-09,Ndindan Reservoir,23355,21.010878980321422,Cameroon
2024-02-10,Ndindan Reservoir,19999,21.54788420495838,Cameroon
2024-02-11,Ndindan Reservoir,20577,22.95886928718015,Cameroon
2024-02-12,Ndindan Reservoir,25196,21.763451508770665,Cameroon
2024-02-13,Ndindan Reservoir,25635,23.814506116965656,Cameroon
2024-02-14,Ndindan Reservoir,23753,21.95646589522524,Cameroon
2024-02-15,Mvog-Betsi River,20906,20.725013098267375,Cameroon
2024-02-16,Ndindan Reservoir,27010,22.894247986175834,Cameroon
2024-02-17,Mvog-Betsi River,22904,23.886222595882632,Cameroon
2024-02-18,Ndindan Reservoir,20439,23.469332468291906,Cameroon
2024-02-19,Mvog-Betsi River,22439,23.312309540504387,Cameroon
2024-02-20,Ndindan Reservoir,22106,22.445006246529648,Cameroon
2024-02-21,Ndindan Reservoir,21288,23.227284711153512,Cameroon
2024-02-22,Mvog-Betsi River,25406,23.98953377047052,Cameroon
2024-02-23,Ndindan Reservoir,21482,21.209619634687066,Cameroon
2024-02-24,Mvog-Betsi River,23956,21.81542296376066,Cameroon
2024-02-25,Mvog-Betsi River,21865,13.44381920744769,Cameroon
2024-02-26,Mvog-Betsi River,26392,23.402813162398548,Cameroon
2024-02-27,Mvog-Betsi River,21888,23.3160852921484,Cameroon
2024-02-28,Mvog-Betsi River,23882,21.165173084588652,Cameroon
2024-02-29,Ndindan Reservoir,24810,22.915075423426188,Cameroon
2024-03-01,Ndindan Reservoir,21003,21.846612034438213,Cameroon
2024-03-02,Ndindan Reservoir,25924,23.282280192260036,Cameroon
2024-03-03,Ndindan Reservoir,18087,19.328156941327617,Cameroon
2024-03-04,Ndindan Reservoir,22846,20.191630101251043,Cameroon
2024-03-05,Mvog-Betsi River,24083,21.461485668153564,Cameroon
2024-03-06,Mvog-Betsi River,27265,20.62482939077386,Cameroon
2024-03-07,Ndindan Reservoir,23882,20.294452002267164,Cameroon
2024-03-08,Ndindan Reservoir,22637,21.400956001401717,Cameroon
2024-03-09,Mvog-Betsi River,23216,22.589837823730285,Cameroon
2024-03-10,Ndindan Reservoir,17757,19.419338984961417,Cameroon
2024-03-11,Ndindan Reservoir,21274,23.361849131366995,Cameroon
2024-03-12,Ndindan Reservoir,17961,20.425244637385187,Cameroon
2024-03-13,Mvog-Betsi River,23501,20.659125957672206,Cameroon
2024-03-14,Ndindan Reservoir,21826,23.12221971442448,Cameroon
2024-03-15,Mvog-Betsi River,25120,23.00597422551056,Cameroon
2024-03-16,Ndindan Reservoir,20067,20.55122010848793,Cameroon
2024-03-17,Ndindan Reservoir,22627,23.937562190295843,Cameroon
2024-03-18,Mvog-Betsi River,18892,19.701455141385885,Cameroon
2024-03-19,Mvog-Betsi River,17474,19.253954103954193,Cameroon
2024-03-20,Mvog-Betsi River,22672,20.588122227625714,Cameroon
2024-03-21,Mvog-Betsi River,23945,23.336326841068107,Cameroon
2024-03-22,Ndindan Reservoir,22627,23.675198677360264,Cameroon
2024-03-23,Mvog-Betsi River,22942,20.68569664918246,Cameroon
2024-03-24,Ndindan Reservoir,22988,21.21785451351544,Cameroon
2024-03-25,Ndindan Reservoir,22097,21.147067227098823,Cameroon
2024-03-26,Ndindan Reservoir,21787,22.28083042531493,Cameroon
2024-03-27,Ndindan Reservoir,22175,23.11940690047514,Cameroon
2024-03-28,Ndindan Reservoir,18526,18.95451572578458,Cameroon
2024-03-29,Mvog-Betsi River,21907,23.928489797777832,Cameroon
2024-03-30,Ndindan Reservoir,26077,21.85881373824162,Cameroon
2024-03-31,Mvog-Betsi River,21813,21.11300138749163,Cameroon
2024-04-01,Mvog-Betsi River,22504,22.587690694163722,Cameroon
2024-04-02,Mvog-Betsi River,24241,22.416285256998144,Cameroon
2024-04-03,Mvog-Betsi River,24952,20.615817164326675,Cameroon
2024-04-04,Mvog-Betsi River,20966,21.432648406702857,Cameroon
2024-04-05,Mvog-Betsi River,20304,23.245102348805602,Cameroon
2024-04-06,Ndindan Reservoir,19393,20.343259552950535,Cameroon
2024-04-07,Mvog-Betsi River,22094,21.387321966647548,Cameroon
2024-04-08,Mvog-Betsi River,22898,23.43708581054092,Cameroon
2024-04-09,Ndindan Reservoir,25519,22.925950400750143,Cameroon
2024-04-10,Ndindan Reservoir,22459,21.642682350982845,Cameroon
2024-04-11,Ndindan Reservoir,22803,20.464740427857578,Cameroon
2024-04-12,Ndindan Reservoir,20123,21.463842383356074,Cameroon
2024-04-13,Mvog-Betsi River,23814,22.488395280718446,Cameroon
2024-04-14,Ndindan Reservoir,21404,20.389828022962014,Cameroon
2024-04-15,Ndindan Reservoir,21855,23.91703902100918,Cameroon
2024-04-16,Mvog-Betsi River,20854,23.055322144665162,Cameroon
2024-04-17,Ndindan Reservoir,23537,22.67718409873686,Cameroon
2024-04-18,Mvog-Betsi River,24767,20.17999698468475,Cameroon
2024-04-19,Mvog-Betsi River,24771,21.37504842620392,Cameroon
2024-04-20,Ndindan Reservoir,24304,20.68203244012316,Cameroon
2024-04-21,Ndindan Reservoir,21923,21.432548083097213,Cameroon
2024-04-22,Mvog-Betsi River,22536,22.989974212652992,Cameroon
2024-04-23,Mvog-Betsi River,22121,20.625623686440797,Cameroon
2024-04-24,Ndindan Reservoir,23711,21.6320064209595,Cameroon
2024-04-25,Ndindan Reservoir,25643,23.040235536176127,Cameroon
2024-04-26,Ndindan Reservoir,25004,21.339421268006305,Cameroon
2024-04-27,Ndindan Reservoir,23662,22.29809121494143,Cameroon
2024-04-28,Mvog-Betsi River,20563,20.073638354363098,Cameroon
2024-04-29,Mvog-Betsi River,19224,18.75101423897989,Cameroon
2024-04-30,Mvog-Betsi River,23882,22.37039689061993,Cameroon
2024-05-01,Ndindan Reservoir,20484,23.92169343541924,Cameroon
2024-05-02,Mvog-Betsi River,23139,23.488606108246564,Cameroon
2024-05-03,Ndindan Reservoir,22729,10.869785409635211,Cameroon
2024-05-04,Ndindan Reservoir,21960,22.085820717348344,Cameroon
2024-05-05,Ndindan Reservoir,24545,22.039007422832526,Cameroon
2024-05-06,Mvog-Betsi River,21873,22.53687254849291,Cameroon
2024-05-07,Mvog-Betsi River,24031,23.561483645784808,Cameroon
2024-05-08,Mvog-Betsi River,22444,20.71096564555383,Cameroon
2024-05-09,Ndindan Reservoir,24566,23.97528594665872,Cameroon
2024-05-10,Ndindan Reservoir,23190,21.311121125167986,Cameroon
2024-05-11,Ndindan Reservoir,21202,21.994797645285654,Cameroon
2024-05-12,Ndindan Reservoir,21990,21.52891537683228,Cameroon
2024-05-13,Ndindan Reservoir,23711,21.11740220837377,Cameroon
2024-05-14,Ndindan Reservoir,25818,22.957138835631852,Cameroon
