date,source,production_m3,service_hours,country
2023-09-14,Lilongwe river,24301,21.12840075212721,Malawi
2023-09-15,Lilongwe river,21234,22.367556469202242,Malawi
2023-09-16,Lilongwe river,23878,22.521393781488296,Malawi
2023-09-17,Lilongwe river,22070,22.387538694595026,Malawi
2023-09-18,Dwangwa river,22504,21.973866689835646,Malawi
2023-09-19,Lilongwe river,23795,23.0835416258154,Malawi
2023-09-20,Dwangwa river,22157,23.417064067164237,Malawi
2023-09-21,Dwangwa river,21333,22.301995279214907,Malawi
2023-09-22,Dwangwa river,20936,20.819690910395867,Malawi
2023-09-23,Lilongwe river,23027,21.316980844163908,Malawi
2023-09-24,Dwangwa river,24187,23.37671851170192,Malawi
2023-09-25,Dwangwa river,20577,23.040798375858927,Malawi
2023-09-26,Dwangwa river,19682,20.661369799840333,Malawi
2023-09-27,Lilongwe river,23657,21.046694692440763,Malawi
2023-09-28,Lilongwe river,22043,21.017930782024607,Malawi
2023-09-29,Lilongwe river,21708,21.77229789860872,Malawi
2023-09-30,Lilongwe river,21898,23.580543689875906,Malawi
2023-10-01,Lilongwe river,19728,20.743940562232737,Malawi
2023-10-02,Dwangwa river,22065,21.758071250207504,Malawi
2023-10-03,Dwangwa river,24245,23.96251548794062,Malawi
2023-10-04,Dwangwa river,24624,23.920026152141876,Malawi
2023-10-05,Lilongwe river,21592,21.35900078003906,Malawi
2023-10-06,Dwangwa river,19495,18.90946013288237,Malawi
2023-10-07,Lilongwe river,20784,19.06788138820791,Malawi
2023-10-08,Lilongwe river,21185,20.70770829783494,Malawi
2023-10-09,Dwangwa river,21960,21.977743125843837,Malawi
2023-10-10,Lilongwe river,20993,22.48827448755284,Malawi
2023-10-11,Dwangwa river,23806,20.18210667800543,Malawi
2023-10-12,Dwangwa river,26442,20.995677153008046,Malawi
2023-10-13,Dwangwa river,19194,19.893392665648285,Malawi
2023-10-14,Dwangwa river,22761,20.719883807424875,Malawi
2023-10-15,Lilongwe river,24280,21.869369430386318,Malawi
2023-10-16,Dwangwa river,24197,22.877401951484256,Malawi
2023-10-17,Lilongwe river,20605,22.25239238285173,Malawi
2023-10-18,Dwangwa river,21889,23.666053994040773,Malawi
2023-10-19,Dwangwa river,22692,21.31653317321649,Malawi
2023-10-20,Dwangwa river,22054,20.959414846097502,Malawi
2023-10-21,Dwangwa river,22117,21.885267260751835,Malawi
2023-10-22,Dwangwa river,19277,18.021105269484707,Malawi
2023-10-23,Dwangwa river,19249,19.022474911103057,Malawi
2023-10-24,Dwangwa river,21001,23.3401352563291,Malawi
2023-10-25,Dwangwa river,21022,22.537593565967406,Malawi
2023-10-26,Dwangwa river,18800,20.18120793845075,Malawi
2023-10-27,Dwangwa river,23738,20.449116057720673,Malawi
2023-10-28,Dwangwa river,23702,20.05616109019746,Malawi
2023-10-29,Dwangwa river,20717,21.770620553702926,Malawi
2023-10-30,Dwangwa river,18482,20.832049822578494,Malawi
2023-10-31,Lilongwe river,21104,22.247799225376802,Malawi
2023-11-01,Dwangwa river,25859,22.97025051479406,Malawi
2023-11-02,Dwangwa river,22496,23.053276283915665,Malawi
2023-11-03,Lilongwe river,18144,18.80402419048657,Malawi
2023-11-04,Lilongwe river,22636,20.219331408843843,Malawi
2023-11-05,Dwangwa river,20336,12.088008509473761,Malawi
2023-11-06,Lilongwe river,24340,21.688817780614805,Malawi
2023-11-07,Lilongwe river,21797,21.027988875003846,Malawi
2023-11-08,Dwangwa river,20780,22.80564159051486,Malawi
2023-11-09,Lilongwe river,23319,21.113739921378816,Malawi
2023-11-10,Dwangwa river,20654,22.16284959347926,Malawi
2023-11-11,Dwangwa river,21920,22.735146654096166,Malawi
2023-11-12,Dwangwa river,19753,20.590820694820774,Malawi
2023-11-13,Dwangwa river,16705,19.17812176394899,Malawi
2023-11-14,Dwangwa river,19968,21.077524853802732,Malawi
2023-11-15,Lilongwe river,20624,20.591598663049346,Malawi
2023-11-16,Lilongwe river,23268,23.584716640242622,Malawi
2023-11-17,Dwangwa river,21322,19.47628939722499,Malawi
2023-11-18,Dwangwa river,22293,20.27227248811737,Malawi
2023-11-19,Lilongwe river,23980,20.96371950587328,Malawi
2023-11-20,Dwangwa river,23089,22.57734466525438,Malawi
2023-11-21,Lilongwe river,21683,20.053889646087825,Malawi
2023-11-22,Lilongwe river,16107,20.770074570421198,Malawi
2023-11-23,Dwangwa river,25207,20.304082824344306,Malawi
2023-11-24,Lilongwe river,21609,21.478321966462172,Malawi
2023-11-25,Dwangwa river,24365,23.093115093463336,Malawi
2023-11-26,Lilongwe river,23704,21.5814971081375,Malawi
2023-11-27,Lilongwe river,22350,21.383146632535446,Malawi
2023-11-28,Dwangwa river,23027,20.852728277269275,Malawi
2023-11-29,Lilongwe river,24470,20.021119687829145,Malawi
2023-11-30,Lilongwe river,24413,22.362718450734135,Malawi
2023-12-01,Lilongwe river,37486,21.426524675633484,Malawi
2023-12-02,Lilongwe river,22798,21.39621737932782,Malawi
2023-12-03,Dwangwa river,22349,23.541597123176942,Malawi
2023-12-04,Lilongwe river,19872,21.160672196374037,Malawi
2023-12-05,Dwangwa river,23706,20.993873336124164,Malawi
2023-12-06,Dwangwa river,22131,20.156604378242992,Malawi
2023-12-07,Lilongwe river,21972,20.33474163986349,Malawi
2023-12-08,Lilongwe river,24129,23.095391849322716,Malawi
2023-12-09,Dwangwa river,24512,22.565116272721284,Malawi
2023-12-10,Dwangwa river,23039,20.634536520349037,Malawi
2023-12-11,Dwangwa river,22747,23.72495461744395,Malawi
2023-12-12,Dwangwa river,20896,23.797000643215572,Malawi
2023-12-13,Dwangwa river,21564,20.604313204078895,Malawi
2023-12-14,Lilongwe river,22082,10.924436705848391,Malawi
2023-12-15,Lilongwe river,20839,20.54113861903069,Malawi
2023-12-16,Dwangwa river,21919,21.19076408876441,Malawi
2023-12-17,Dwangwa river,23966,22.533816115057707,Malawi
2023-12-18,Dwangwa river,21571,22.18517318279747,Malawi
2023-12-19,Lilongwe river,21695,22.764022971574487,Malawi
2023-12-20,Lilongwe river,23443,23.805929727205655,Malawi
2023-12-21,Dwangwa river,23627,20.34202415810921,Malawi
2023-12-22,Dwangwa river,22437,22.49880837394288,Malawi
2023-12-23,Lilongwe river,25097,20.746173448366015,Malawi
2023-12-24,Lilongwe river,20187,22.75972449655226,Malawi
2023-12-25,Lilongwe river,20261,20.11002906164856,Malawi
2023-12-26,Lilongwe river,24875,20.141852641093237,Malawi
2023-12-27,Dwangwa river,22821,20.994793941613093,Malawi
2023-12-28,Dwangwa river,23339,22.269341778695477,Malawi
2023-12-29,Lilongwe river,27937,20.839758562445745,Malawi
2023-12-30,Lilongwe river,22150,21.617789831845304,Malawi
2023-12-31,Dwangwa river,21426,21.992634785266777,Malawi
2024-01-01,Lilongwe river,22326,20.56878250810937,Malawi
2024-01-02,Dwangwa river,23416,22.43734888066764,Malawi
2024-01-03,Lilongwe river,19783,20.39816009861804,Malawi
2024-01-04,Lilongwe river,23786,23.25089520311572,Malawi
2024-01-05,Lilongwe river,21309,21.72698240343757,Malawi
2024-01-06,Dwangwa river,23722,20.501193901563443,Malawi
2024-01-07,Dwangwa river,21417,23.08451039435995,Malawi
2024-01-08,Lilongwe river,24652,12.48225929520138,Malawi
2024-01-09,Dwangwa river,23230,23.669449199979752,Malawi
2024-01-10,Lilongwe river,22704,21.926526784664514,Malawi
2024-01-11,Dwangwa river,19920,20.982397944911458,Malawi
2024-01-12,Dwangwa river,20997,21.638743654464044,Malawi
2024-01-13,Lilongwe river,25270,23.51118228894374,Malawi
2024-01-14,Dwangwa river,22117,22.714534978536424,Malawi
2024-01-15,Lilongwe river,26320,11.624420424505471,Malawi
2024-01-16,Lilongwe river,22720,21.743621205848303,Malawi
2024-01-17,Lilongwe river,26741,22.29213871528895,Malawi
2024-01-18,Dwangwa river,26411,23.731796198271667,Malawi
2024-01-19,Lilongwe river,22786,22.086524584453116,Malawi
2024-01-20,Dwangwa river,23690,22.645168050077373,Malawi
2024-01-21,Lilongwe river,18419,19.81844929149896,Malawi
2024-01-22,Lilongwe river,22170,22.427531473827734,Malawi
2024-01-23,Lilongwe river,19725,19.05175313281835,Malawi
2024-01-24,Lilongwe river,21362,23.647057055085273,Malawi
2024-01-25,Lilongwe river,22954,21.17921097758732,Malawi
2024-01-26,Lilongwe river,20887,22.683843361063126,Malawi
2024-01-27,Dwangwa river,19723,20.56037261539268,Malawi
2024-01-28,Dwangwa river,24818,23.009796052013193,Malawi
2024-01-29,Lilongwe river,15905,22.783957070782403,Malawi
2024-01-30,Lilongwe river,25204,21.808522779864475,Malawi
2024-01-31,Lilongwe river,24039,21.673469081642804,Malawi
2024-02-01,Lilongwe river,36711,17.10643563574692,Malawi
2024-02-02,Lilongwe river,25238,22.2921444493592,Malawi
2024-02-03,Lilongwe river,22599,21.31163746867781,Malawi
2024-02-04,Lilongwe river,20591,23.309279016699627,Malawi
2024-02-05,Dwangwa river,20449,22.9195103064827,Malawi
2024-02-06,Lilongwe river,29319,18.1554465057123,Malawi
2024-02-07,Lilongwe river,23251,20.86709013018261,Malawi
2024-02-08,Lilongwe river,23685,21.777771903099747,Malawi
2024-02-09,Lilongwe river,21655,21.059164608579838,Malawi
2024-02-10,Dwangwa river,21347,22.90410886267109,Malawi
2024-02-11,Dwangwa river,21484,23.158659836649328,Malawi
2024-02-12,Lilongwe river,19302,18.806532215892556,Malawi
2024-02-13,Dwangwa river,24383,20.390976876453117,Malawi
2024-02-14,Dwangwa river,21084,21.526368100540754,Malawi
2024-02-15,Dwangwa river,22558,23.154357847738893,Malawi
2024-02-16,Lilongwe river,24054,20.564541471946338,Malawi
2024-02-17,Dwangwa river,21044,21.036108099392724,Malawi
2024-02-18,Lilongwe river,23199,22.52525373305471,Malawi
2024-02-19,Dwangwa river,23316,22.7355182114591,Malawi
2024-02-20,Lilongwe river,20283,23.492999624210835,Malawi
2024-02-21,Lilongwe river,20949,20.326624134004696,Malawi
2024-02-22,Dwangwa river,21230,22.984922937587317,Malawi
2024-02-23,Lilongwe river,23192,14.900429447500585,Malawi
2024-02-24,Dwangwa river,20959,23.489552966012546,Malawi
2024-02-25,Dwangwa river,22749,23.878445718227564,Malawi
2024-02-26,Dwangwa river,22474,20.30212444890604,Malawi
2024-02-27,Lilongwe river,21737,21.807010453141462,Malawi
2024-02-28,Lilongwe river,23121,23.809908025936814,Malawi
2024-02-29,Dwangwa river,20474,20.74042158581247,Malawi
2024-03-01,Dwangwa river,23640,21.615508223713316,Malawi
2024-03-02,Lilongwe river,21109,23.21643559063027,Malawi
2024-03-03,Lilongwe river,20931,21.907632677595714,Malawi
2024-03-04,Lilongwe river,23166,22.400592468151693,Malawi
2024-03-05,Dwangwa river,25446,23.521479138176378,Malawi
2024-03-06,Lilongwe river,22183,20.93991932835267,Malawi
2024-03-07,Dwangwa river,23403,21.99697036323805,Malawi
2024-03-08,Lilongwe river,27610,23.623032816577126,Malawi
2024-03-09,Lilongwe river,19587,20.053171986649055,Malawi
2024-03-10,Lilongwe river,19487,18.455947871927158,Malawi
2024-03-11,Lilongwe river,23551,22.77506210364496,Malawi
2024-03-12,Lilongwe river,21075,21.485708586001607,Malawi
2024-03-13,Lilongwe river,24887,23.172380823870025,Malawi
2024-03-14,Dwangwa river,23231,22.75830386371725,Malawi
2024-03-15,Lilongwe river,23705,22.062680188084403,Malawi
2024-03-16,Lilongwe river,20251,20.007298849508288,Malawi
2024-03-17,Lilongwe river,23780,23.247638022490417,Malawi
2024-03-18,Lilongwe river,29588,21.791765454154476,Malawi
2024-03-19,Lilongwe river,23747,20.01375901679745,Malawi
2024-03-20,Dwangwa river,20825,23.564741846502454,Malawi
2024-03-21,Dwangwa river,24089,23.777141219393997,Malawi
2024-03-22,Lilongwe river,21832,21.38175487683139,Malawi
2024-03-23,Lilongwe river,22762,22.801976640583245,Malawi
2024-03-24,Lilongwe river,25340,20.471464420457846,Malawi
2024-03-25,Lilongwe river,23586,21.744699804553356,Malawi
2024-03-26,Dwangwa river,23732,20.956624178245722,Malawi
2024-03-27,Lilongwe river,19703,20.175669147754213,Malawi
2024-03-28,Lilongwe river,22423,20.317862143410725,Malawi
2024-03-29,Lilongwe river,22093,21.259150113138784,Malawi
2024-03-30,Dwangwa river,21709,23.05266025437648,Malawi
2024-03-31,Dwangwa river,22840,23.326559614093558,Malawi
2024-04-01,Lilongwe river,20974,23.97973612746505,Malawi
2024-04-02,Dwangwa river,25709,20.83488919893352,Malawi
2024-04-03,Lilongwe river,22406,22.04559180210797,Malawi
2024-04-04,Dwangwa river,25959,22.391567474418757,Malawi
2024-04-05,Lilongwe river,24941,20.136699758057315,Malawi
2024-04-06,Lilongwe river,22762,22.243046644548095,Malawi
2024-04-07,Lilongwe river,20015,21.209526426154305,Malawi
2024-04-08,Dwangwa river,22143,21.062389150215903,Malawi
2024-04-09,Lilongwe river,23316,20.229796746672164,Malawi
2024-04-10,Lilongwe river,20757,23.62782472298176,Malawi
2024-04-11,Lilongwe river,24287,21.22752133928951,Malawi
2024-04-12,Lilongwe river,15770,17.46905900798378,Malawi
2024-04-13,Lilongwe river,22898,23.021218690828185,Malawi
2024-04-14,Dwangwa river,22713,21.233597680634787,Malawi
2024-04-15,Lilongwe river,23580,22.36093235524141,Malawi
2024-04-16,Lilongwe river,21875,22.82469387643186,Malawi
2024-04-17,Dwangwa river,25591,21.171860129067184,Malawi
2024-04-18,Dwangwa river,19731,20.980666350111562,Malawi
2024-04-19,Dwangwa river,25257,23.220331591916498,Malawi
2024-04-20,Dwangwa river,23463,22.56230300006313,Malawi
2024-04-21,Lilongwe river,23015,22.015058338290007,Malawi
2024-04-22,Dwangwa river,23085,22.114773121600024,Malawi
2024-04-23,Dwangwa river,23889,20.34390189356602,Malawi
2024-04-24,Dwangwa river,18116,20.022819027217352,Malawi
2024-04-25,Lilongwe river,33559,22.557078873036897,Malawi
2024-04-26,Lilongwe river,23591,22.222158045223896,Malawi
2024-04-27,Lilongwe river,23463,21.437080369525347,Malawi
2024-04-28,Lilongwe river,20240,22.341990890442197,Malawi
2024-04-29,Lilongwe river,24099,23.887202794777153,Malawi
2024-04-30,Dwangwa river,17954,18.53669230124682,Malawi
2024-05-01,Lilongwe river,22499,21.604921536494807,Malawi
2024-05-02,Lilongwe river,23578,21.459229147906328,Malawi
2024-05-03,Lilongwe river,20181,20.913796714218527,Malawi
2024-05-04,Lilongwe river,23708,20.288915885066555,Malawi
2024-05-05,Lilongwe river,25779,23.324318532230993,Malawi
2024-05-06,Lilongwe river,22378,20.132156431559412,Malawi
2024-05-07,Lilongwe river,21316,21.156198799787834,Malawi
2024-05-08,Lilongwe river,23839,22.448731736908254,Malawi
2024-05-09,Dwangwa river,22658,23.93573573636781,Malawi
2024-05-10,Dwangwa river,23861,20.161216214651414,Malawi
2024-05-11,Dwangwa river,20765,20.533617491057996,Malawi
2024-05-12,Dwangwa river,19871,21.423108546429212,Malawi
2024-05-13,Dwangwa river,25111,23.65456608816338,Malawi
2024-05-14,Lilongwe river,21980,20.65977211754514,Malawi
2024-05-15,Dwangwa river,20266,22.841950745855986,Malawi
2024-05-16,Dwangwa river,22111,21.1182776536278,Malawi
2024-05-17,Dwangwa river,20494,21.623317118630293,Malawi
2024-05-18,Dwangwa river,24824,21.016434239355704,Malawi
2024-05-19,Lilongwe river,20893,21.217060681316536,Malawi
2024-05-20,Dwangwa river,21609,22.91089319756361,Malawi
2024-05-21,Dwangwa river,21838,23.84352458812004,Malawi
2024-05-22,Dwangwa river,24527,20.714435734331595,Malawi
2024-05-23,Lilongwe river,20994,22.888297826852117,Malawi
2024-05-24,Dwangwa river,22673,23.963252793449158,Malawi
2024-05-25,Dwangwa river,21621,23.80681043684462,Malawi
2024-05-26,Lilongwe river,19772,20.441686444139318,Malawi
2024-05-27,Dwangwa river,21873,22.819939365718483,Malawi
2024-05-28,Dwangwa river,24451,23.154070740825762,Malawi
2024-05-29,Lilongwe river,24250,21.628224398754384,Malawi
2024-05-30,Lilongwe river,21564,23.131586439339646,Malawi
2024-05-31,Lilongwe river,23599,20.26880870608739,Malawi
2024-06-01,Lilongwe river,25909,21.64473934473374,Malawi
2024-06-02,Lilongwe river,23037,20.958408802074064,Malawi
2024-06-03,Lilongwe river,21933,22.168867207687082,Malawi
2024-06-04,Dwangwa river,20349,23.853408144010277,Malawi
2024-06-05,Dwangwa river,22907,21.841454762977772,Malawi
2024-06-06,Dwangwa river,20461,23.024803823404504,Malawi
2024-06-07,Dwangwa river,22387,23.670199007686737,Malawi
2024-06-08,Dwangwa river,22511,23.265272551319185,Malawi
2024-06-09,Lilongwe river,22190,22.67166554067371,Malawi
2024-06-10,Lilongwe river,22213,20.23534951089196,Malawi
2024-06-11,Dwangwa river,21255,20.29834893369323,Malawi
2024-06-12,Lilongwe river,20972,20.391477609027227,Malawi
2024-06-13,Dwangwa river,23601,21.353752385671445,Malawi
2024-06-14,Dwangwa river,19579,20.889539881710146,Malawi
2024-06-15,Lilongwe river,20641,23.097225658580996,Malawi
2024-06-16,Dwangwa river,24558,21.247719136289202,Malawi
2024-06-17,Lilongwe river,22697,20.192137827452978,Malawi
2024-06-18,Dwangwa river,22214,21.817925758081206,Malawi
2024-06-19,Lilongwe river,21643,23.938790916706083,Malawi
2024-06-20,Lilongwe river,20072,22.445393637307518,Malawi
2024-06-21,Dwangwa river,23732,23.370540225598468,Malawi
2024-06-22,Lilongwe river,23275,20.5073512856818,Malawi
2024-06-23,Lilongwe river,23933,23.13491348125987,Malawi
2024-06-24,Lilongwe river,23295,20.550548891777098,Malawi
2024-06-25,Lilongwe river,19968,21.920778274054065,Malawi
2024-06-26,Lilongwe river,21522,20.734121350544157,Malawi
2024-06-27,Lilongwe river,20171,20.261318282356168,Malawi
2024-06-28,Lilongwe river,22375,22.538008868711835,Malawi
2024-06-29,Lilongwe river,23132,21.872977314709477,Malawi
2024-06-30,Dwangwa river,27259,21.40774371767136,Malawi
2024-07-01,Dwangwa river,21739,23.74024258625241,Malawi
2024-07-02,Lilongwe river,21834,22.71009187813313,Malawi
2024-07-03,Dwangwa river,22943,23.128556942499287,Malawi
2024-07-04,Lilongwe river,21164,20.552893939314544,Malawi
2024-07-05,Dwangwa river,24134,23.742804195953248,Malawi
2024-07-06,Lilongwe river,20961,23.207552778380446,Malawi
2024-07-07,Lilongwe river,22009,21.420991968225334,Malawi
2024-07-08,Dwangwa river,17206,21.58964590187646,Malawi
2024-07-09,Lilongwe river,24672,20.121869015996026,Malawi
2024-07-10,Lilongwe river,23031,21.897520677228407,Malawi
2024-07-11,Dwangwa river,23485,22.220473559556776,Malawi
2024-07-12,Lilongwe river,26036,20.83329221363421,Malawi
2024-07-13,Lilongwe river,23370,20.768813867924756,Malawi
2024-07-14,Lilongwe river,23158,20.95731493173012,Malawi
2024-07-15,Lilongwe river,23303,21.204994798891985,Malawi
2024-07-16,Lilongwe river,21715,21.213080195837964,Malawi
2024-07-17,Lilongwe river,24861,22.221670086616154,Malawi
2024-07-18,Dwangwa river,23052,21.459799443855477,Malawi
2024-07-19,Lilongwe river,25189,20.224262634331538,Malawi
2024-07-20,Dwangwa river,17500,18.015670819084868,Malawi
2024-07-21,Lilongwe river,23649,21.09980009028206,Malawi
2024-07-22,Dwangwa river,23701,23.91789374101394,Malawi
2024-07-23,Dwangwa river,21867,20.456141427212213,Malawi
2024-07-24,Lilongwe river,20917,22.23888297016349,Malawi
2024-07-25,Lilongwe river,23750,22.69461976547052,Malawi
2024-07-26,Lilongwe river,24568,23.474261160203433,Malawi
2024-07-27,Dwangwa river,23063,23.159759077341867,Malawi
2024-07-28,Lilongwe river,23154,21.265257197890502,Malawi
2024-07-29,Dwangwa river,22675,20.671274525234068,Malawi
2024-07-30,Lilongwe river,21683,21.128701305982418,Malawi
2024-07-31,Dwangwa river,20054,23.859349261603132,Malawi
2024-08-01,Lilongwe river,19517,18.314449757329733,Malawi
2024-08-02,Dwangwa river,22423,22.69496319135105,Malawi
2024-08-03,Lilongwe river,19583,19.273056386318324,Malawi
2024-08-04,Lilongwe river,23924,20.21655695474692,Malawi
2024-08-05,Lilongwe river,23572,21.268688493242813,Malawi
2024-08-06,Dwangwa river,24077,22.03681927577047,Malawi
2024-08-07,Lilongwe river,26781,22.38990214870652,Malawi
2024-08-08,Dwangwa river,19607,21.777869610182915,Malawi
2024-08-09,Lilongwe river,22463,20.74543822488854,Malawi
2024-08-10,Dwangwa river,20419,23.280652720414945,Malawi
2024-08-11,Lilongwe river,22452,22.505124101335575,Malawi
2024-08-12,Lilongwe river,24867,23.250593473544487,Malawi
2024-08-13,Lilongwe river,25047,22.83757715135966,Malawi
2024-08-14,Dwangwa river,19708,20.948208369597616,Malawi
2024-08-15,Lilongwe river,25891,20.104039513458954,Malawi
2024-08-16,Lilongwe river,23426,20.949399216426578,Malawi
2024-08-17,Lilongwe river,25249,21.33502317278782,Malawi
2024-08-18,Dwangwa river,21333,20.56964633327732,Malawi
2024-08-19,Dwangwa river,23968,23.453562532916838,Malawi
2024-08-20,Lilongwe river,27424,23.795087644946467,Malawi
2024-08-21,Dwangwa river,22086,20.278121098733802,Malawi
2024-08-22,Dwangwa river,20997,20.015109522541344,Malawi
2024-08-23,Lilongwe river,22629,22.898065890528738,Malawi
2024-08-24,Lilongwe river,23670,22.53118862271093,Malawi
2024-08-25,Dwangwa river,22238,23.996229864227224,Malawi
2024-08-26,Lilongwe river,19887,20.715913412984136,Malawi
2024-08-27,Lilongwe river,20319,21.9620854707771,Malawi
2024-08-28,Dwangwa river,23360,21.189732456179723,Malawi
2024-08-29,Dwangwa river,25212,22.22744339646329,Malawi
2024-08-30,Dwangwa river,19759,18.796063630329684,Malawi
2024-08-31,Dwangwa river,19830,19.859560511789564,Malawi
2024-09-01,Lilongwe river,21573,23.484643803328908,Malawi
2024-09-02,Dwangwa river,19350,18.75937354892921,Malawi
2024-09-03,Dwangwa river,18434,19.966989154989935,Malawi
2024-09-04,Lilongwe river,22024,23.094527647465544,Malawi
2024-09-05,Dwangwa river,24463,22.402260704480998,Malawi
2024-09-06,Lilongwe river,22959,23.07746388262293,Malawi
2024-09-07,Dwangwa river,25048,22.878811882123443,Malawi
2024-09-08,Lilongwe river,22083,22.292048561863226,Malawi
2024-09-09,Lilongwe river,21558,15.472912526344016,Malawi
2024-09-10,Lilongwe river,21376,22.16701260661797,Malawi
2024-09-11,Dwangwa river,23660,20.77618461262135,Malawi
2024-09-12,Lilongwe river,21564,20.36545726945437,Malawi
2024-09-13,Dwangwa river,19582,21.34651985648242,Malawi
2024-09-14,Dwangwa river,26716,23.367881977793026,Malawi
2024-09-15,Dwangwa river,23897,23.306272112530294,Malawi
2024-09-16,Lilongwe river,20239,22.74602368790939,Malawi
2024-09-17,Lilongwe river,24019,21.11872463108824,Malawi
2024-09-18,Lilongwe river,24021,21.703158458869318,Malawi
2024-09-19,Dwangwa river,24438,23.481857306736615,Malawi
2024-09-20,Dwangwa river,23977,12.040873844077659,Malawi
2024-09-21,Lilongwe river,22306,21.664065762630358,Malawi
2024-09-22,Dwangwa river,22828,20.63992101979541,Malawi
2024-09-23,Dwangwa river,24296,23.510191265860065,Malawi
2024-09-24,Dwangwa river,22440,21.050286842554954,Malawi
2024-09-25,Dwangwa river,25765,21.116912518728572,Malawi
2024-09-26,Dwangwa river,28145,23.283636906494902,Malawi
2024-09-27,Lilongwe river,23340,22.90648885473654,Malawi
2024-09-28,Dwangwa river,25245,20.775299485874527,Malawi
2024-09-29,Dwangwa river,24077,20.46460377187091,Malawi
2024-09-30,Dwangwa river,19555,21.697343321916662,Malawi
2024-10-01,Dwangwa river,23467,20.21484883849283,Malawi
2024-10-02,Dwangwa river,22553,21.34823668883896,Malawi
2024-10-03,Dwangwa river,24735,22.659987821890738,Malawi
2024-10-04,Lilongwe river,21321,21.38534600900748,Malawi
2024-10-05,Lilongwe river,21535,20.35333944325833,Malawi
2024-10-06,Dwangwa river,21200,22.921055704731188,Malawi
2024-10-07,Dwangwa river,23306,20.001659590147206,Malawi
2024-10-08,Dwangwa river,21960,21.316175052034385,Malawi
2024-10-09,Lilongwe river,23157,23.845217749967205,Malawi
2024-10-10,Dwangwa river,24786,21.6344221807147,Malawi
2024-10-11,Dwangwa river,22725,21.748709629775067,Malawi
2024-10-12,Lilongwe river,16676,19.054654320425836,Malawi
2024-10-13,Lilongwe river,22235,21.217817918730457,Malawi
2024-10-14,Lilongwe river,23059,21.987505294638808,Malawi
2024-10-15,Lilongwe river,22673,20.40155676467899,Malawi
2024-10-16,Lilongwe river,23467,21.352869233233584,Malawi
2024-10-17,Lilongwe river,21410,21.063318445678487,Malawi
2024-10-18,Lilongwe river,24370,22.7094119236519,Malawi
2024-10-19,Dwangwa river,18999,22.0413509935571,Malawi
2024-10-20,Lilongwe river,23679,21.65841367857022,Malawi
2024-10-21,Lilongwe river,22350,23.30061593320997,Malawi
2024-10-22,Dwangwa river,22614,21.64620184497564,Malawi
2024-10-23,Dwangwa river,21581,20.90597307746537,Malawi
2024-10-24,Dwangwa river,21584,21.477460972321506,Malawi
2024-10-25,Lilongwe river,22220,22.86327816188143,Malawi
2024-10-26,Dwangwa river,20484,20.243208418889953,Malawi
2024-10-27,Dwangwa river,22303,23.507367189400313,Malawi
2024-10-28,Dwangwa river,24782,21.7924983075757,Malawi
2024-10-29,Lilongwe river,20725,20.362156914184542,Malawi
2024-10-30,Lilongwe river,25735,21.25408687716241,Malawi
2024-10-31,Lilongwe river,24056,22.221233394865305,Malawi
2024-11-01,Dwangwa river,20926,23.613711211484127,Malawi
2024-11-02,Lilongwe river,21402,23.563288469635296,Malawi
2024-11-03,Lilongwe river,21016,22.587045879291548,Malawi
2024-11-04,Lilongwe river,20965,23.483575406495085,Malawi
2024-11-05,Lilongwe river,21267,23.37879878652262,Malawi
2024-11-06,Lilongwe river,23340,22.14784474959558,Malawi
2024-11-07,Dwangwa river,23514,22.343387883368425,Malawi
2024-11-08,Lilongwe river,24654,23.05337552481809,Malawi
2024-11-09,Lilongwe river,19970,12.525535164197597,Malawi
2024-11-10,Lilongwe river,24464,21.363217062757194,Malawi
2024-11-11,Lilongwe river,24368,22.514790497128836,Malawi
2024-11-12,Lilongwe river,23288,21.67074883414194,Malawi
2024-11-13,Lilongwe river,19498,9.928720091327826,Malawi
2024-11-14,Dwangwa river,19073,18.929603045385083,Malawi
2024-11-15,Dwangwa river,24115,20.79756738453998,Malawi
2024-11-16,Lilongwe river,24708,23.36862035759045,Malawi
2024-11-17,Lilongwe river,22551,20.60516286552093,Malawi
2024-11-18,Lilongwe river,22185,20.039015624713514,Malawi
2024-11-19,Lilongwe river,22722,23.02746931752391,Malawi
2024-11-20,Dwangwa river,23200,22.709225416634713,Malawi
2024-11-21,Dwangwa river,23695,22.19380503533013,Malawi
2024-11-22,Lilongwe river,21487,23.309752371037124,Malawi
2024-11-23,Lilongwe river,20011,21.184678970364743,Malawi
2024-11-24,Lilongwe river,24508,21.96201129301336,Malawi
2024-11-25,Lilongwe river,22153,20.807323236155984,Malawi
2024-11-26,Lilongwe river,23701,23.922773403578393,Malawi
2024-11-27,Dwangwa river,20585,22.634258939653957,Malawi
2024-11-28,Dwangwa river,24308,23.1958458713141,Malawi
2024-11-29,Lilongwe river,23218,21.867328591366284,Malawi
2024-11-30,Dwangwa river,22097,21.614326658393725,Malawi
2024-12-01,Dwangwa river,21065,23.43085066569182,Malawi
2024-12-02,Lilongwe river,23111,21.818894932421316,Malawi
2024-12-03,Lilongwe river,18195,20.197893192862146,Malawi
2024-12-04,Lilongwe river,20653,20.890190317281228,Malawi
2024-12-05,Dwangwa river,27273,21.715153253425818,Malawi
2024-12-06,Dwangwa river,24120,23.80721860416729,Malawi
2024-12-07,Lilongwe river,23436,22.171069805759576,Malawi
